prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,C1,C2,urban,developed,nature,name,city,size,color,is_region,annotation
0,0.022951126,0.489911079,0.070364952,0.165631294,0.022084236,0,0.229057312,-0.448775624,-0.347984769,0.789333344,0.789333344,0.210666656,niamey_3.tif,niamey,2,10,1,
0,0.055563927,0.468110085,0.089021683,0.100130081,0,0,0.287174225,-0.426387385,-0.393894733,0.844305992,0.844305992,0.155694008,niamey_5.tif,niamey,2,10,1,
0,0.081021194,0.426555062,0.080571665,0.1648424,0,0,0.24700968,-0.368143927,-0.309374738,0.754136407,0.754136407,0.245863593,niamey_6.tif,niamey,2,10,1,
0,0.032477379,0.631844521,0.07254982,0.145587921,0,0,0.117540359,-0.516436535,-0.546268433,0.8219347,0.8219347,0.1780653,niamey_7.tif,niamey,2,10,1,
0,0.235517145,0.405432511,0.075518626,0.122696938,0.013146688,0,0.147688092,-0.31812523,-0.096777774,0.628639229,0.628639229,0.371360771,niamey_8.tif,niamey,2,10,1,
0,0.083088875,0.382097244,0.141026497,0.139007568,0,0.008942604,0.245837212,-0.403965607,-0.204761061,0.768960953,0.777903557,0.222096443,niamey_9.tif,niamey,2,10,1,
0.00624415,0.452567252,0.019506461,0.065012281,0.060157648,0.009302013,0.37502849,0.012181704,0.522233547,0.037325446,0.096700446,0.471728937,0.528271063,oklahoma_1.tif,oklahoma,2,10,1,
0.028695107,0.850784302,0.005155563,0,0.10488987,0.008018494,0,0.002456665,0.184218823,0.695744042,0.007612228,0.007612228,0.992387772,oklahoma_10.tif,oklahoma,2,10,1,
0,0.554656982,0.169789314,0.092717171,0.012124062,0.022949219,0,0.147763252,-0.127258342,0.236772979,0.410269737,0.410269737,0.589730263,oklahoma_11.tif,oklahoma,2,10,1,
0.003750198,0.449801218,0.180827183,0.119004316,0.032536743,0.001831159,0,0.212249183,-0.14017763,0.112539384,0.512080682,0.512080682,0.487919318,oklahoma_12.tif,oklahoma,2,10,1,
0,0.400850695,0.215500379,0.212177711,0.010757662,0.017491691,0,0.143221862,-0.308973947,0.108793285,0.570899953,0.570899953,0.429100047,oklahoma_15.tif,oklahoma,2,10,1,
0,0.583921689,0.03215891,0.017064632,0.089621503,0.036475376,0.222008063,0.018749827,0.365688282,0.224589007,0.067973369,0.289981431,0.710018569,oklahoma_16.tif,oklahoma,2,10,1,
0.004812241,0.547708511,0.061850548,0.066800117,0.189554214,0.010438919,0,0.118835449,-0.026915886,0.41162282,0.247486115,0.247486115,0.752513885,oklahoma_17.tif,oklahoma,2,10,1,
0,0.517505646,0.158321381,0.122587204,0.025194168,0.024188042,0,0.15220356,-0.147961187,0.202063454,0.433112144,0.433112144,0.566887856,oklahoma_19.tif,oklahoma,2,10,1,
0.019724254,0.694931393,0.001419183,0.018542548,0.168977052,0.096293081,0,0.000112489,-0.049271029,0.727806578,0.02007422,0.02007422,0.97992578,oklahoma_2.tif,oklahoma,2,10,1,
0,0.493309021,0.087639809,0.130903244,0.046565056,0.001130104,0,0.240452766,-0.232584038,0.246210562,0.458995819,0.458995819,0.541004181,oklahoma_20.tif,oklahoma,2,10,1,
0.106659749,0.565344355,0.059640386,0.040947273,0.182381114,0.00442699,0,0.040600133,-0.052464475,0.540484957,0.141187791,0.141187791,0.858812209,oklahoma_21.tif,oklahoma,2,10,1,
0,0.492937088,0.098337173,0.122943878,0.070713997,0.000258446,0,0.214809418,-0.210052553,0.238799302,0.436090469,0.436090469,0.563909531,oklahoma_22.tif,oklahoma,2,10,1,
0,0.490050316,0.182379723,0.126741409,0.01053524,0.000669479,0,0.189623833,-0.157651385,0.15780485,0.498744965,0.498744965,0.501255035,oklahoma_24.tif,oklahoma,2,10,1,
0.020833631,0.415116997,0.179127454,0.233977046,0.031295752,0.015445673,0,0.104203447,-0.344272859,0.162267943,0.517307947,0.517307947,0.482692053,oklahoma_25.tif,oklahoma,2,10,1,
0,0.418544059,0.163595668,0.166115282,0.05439297,0.00068474,0,0.19666728,-0.221725594,0.123512284,0.52637823,0.52637823,0.47362177,oklahoma_26.tif,oklahoma,2,10,1,
0.159525222,0.692102799,0.019689597,0.046275227,0.056099999,0.004538545,0,0.021768611,-0.087236531,0.645603384,0.087733436,0.087733436,0.912266564,oklahoma_27.tif,oklahoma,2,10,1,
0.020605087,0.94135952,0.001059532,0.01657486,0.007486343,0.003763199,0,0.009151459,0.29419424,0.709236151,0.026785851,0.026785851,0.973214149,oklahoma_28.tif,oklahoma,2,10,1,
0.013725791,0.485818812,0.095271793,0.11384243,0.114987835,0.003428587,0,0.172924751,-0.123660072,0.228271728,0.382038974,0.382038974,0.617961026,oklahoma_29.tif,oklahoma,2,10,1,
0,0.44107151,0.150932312,0.116189003,0.04983902,9.82E-05,0,0.241869926,-0.195096948,0.116077616,0.508991241,0.508991241,0.491008759,oklahoma_3.tif,oklahoma,2,10,1,
0,0.39459512,0.164295026,0.17685307,0.027765406,0.000639919,0,0.235851459,-0.253479894,0.087501972,0.576999555,0.576999555,0.423000445,oklahoma_34.tif,oklahoma,2,10,1,
0,0.307866096,0.285027504,0.256570816,0.024690628,0,0,0.125844955,-0.383531251,0.061810845,0.667443275,0.667443275,0.332556725,oklahoma_36.tif,oklahoma,2,10,1,
0,0.361107826,0.28162384,0.240356445,0.008435249,0,0,0.108476639,-0.356917504,0.041782444,0.630456924,0.630456924,0.369543076,oklahoma_38.tif,oklahoma,2,10,1,
0,0.515073314,0.119641418,0.077468946,0.027942684,0.001423837,0,0.258449801,-0.210254156,0.23906985,0.455560165,0.455560165,0.544439835,oklahoma_39.tif,oklahoma,2,10,1,
0,0.461517406,0.119739205,0.143442885,0.002598029,9.16E-05,0,0.272610915,-0.225010025,0.156436672,0.535793005,0.535793005,0.464206995,oklahoma_4.tif,oklahoma,2,10,1,
0,0.491644445,0.260542439,0.100571851,0.017802168,0,0,0.129439097,-0.153277177,0.178657372,0.490553387,0.490553387,0.509446613,oklahoma_41.tif,oklahoma,2,10,1,
0,0.374457359,0.151465416,0.115685463,0.0659132,0.003461838,0,0.289016724,-0.26668554,0.073621389,0.556167603,0.556167603,0.443832397,oklahoma_42.tif,oklahoma,2,10,1,
0,0.775616646,0.030220985,0.024488449,0.132795334,0.005799294,0,0.031079292,-0.005514716,0.719422499,0.085788727,0.085788727,0.914211273,oklahoma_44.tif,oklahoma,2,10,1,
0,0.422722816,0.122876167,0.157474518,0.062262535,0.001610756,0,0.233053207,-0.211118132,0.125869778,0.513403893,0.513403893,0.486596107,oklahoma_46.tif,oklahoma,2,10,1,
0,0.49473885,0.113341949,0.104999833,0.012303833,0.002272695,0,0.27234284,-0.227304159,0.220948233,0.490684622,0.490684622,0.509315378,oklahoma_47.tif,oklahoma,2,10,1,
0,0.358809028,0.260306803,0.15693502,0.02668911,0,0,0.197260039,-0.290818233,0.007744967,0.614501862,0.614501862,0.385498138,oklahoma_48.tif,oklahoma,2,10,1,
0,0.502679555,0.105218432,0.129627704,0.129559988,8.30E-05,0,0.132831344,-0.143593324,0.262650294,0.367677481,0.367677481,0.632322519,oklahoma_49.tif,oklahoma,2,10,1,
0,0.425135612,0.282076836,0.1554842,0.03520298,0.000697136,0,0.101403236,-0.304656808,0.113788396,0.538964272,0.538964272,0.461035728,oklahoma_50.tif,oklahoma,2,10,1,
0,0.695702553,0.100816727,0.063490868,0.058264732,0.031069756,0,0.050655365,-0.012000625,0.458087822,0.214962959,0.214962959,0.785037041,oklahoma_6.tif,oklahoma,2,10,1,
0,0.355522196,0.202042128,0.19041329,0.032086362,0.001274184,0,0.21866184,-0.313922967,0.076013144,0.611117257,0.611117257,0.388882743,oklahoma_7.tif,oklahoma,2,10,1,
0,0.360898193,0.173958187,0.252491473,0.081224996,0.000875689,0,0.130551462,-0.302067883,0.16052018,0.557001122,0.557001122,0.442998878,oklahoma_8.tif,oklahoma,2,10,1,
0,0.326086054,0.116438336,0.068102217,0.199946696,0,0,0.289426697,-0.224881518,0.144909903,0.473967251,0.473967251,0.526032749,palu_10.tif,palu,2,10,1,
0.034797668,0.431632996,0.072619438,0.04122448,0.269106865,0,0,0.150618553,-0.060355996,0.346414224,0.264462471,0.264462471,0.735537529,palu_12.tif,palu,2,10,1,
0.020613444,0.344451661,0.072580991,0.016424759,0.403363156,0.00045015,0.03196543,0.110150409,0.068820253,0.338882864,0.199156159,0.231121589,0.768878411,palu_13.tif,palu,2,10,1,
0.011742592,0.275256157,0.022607803,0.091700554,0.223340034,0.040234566,0.002497673,0.332620621,-0.223842906,0.098181845,0.446928978,0.449426651,0.550573349,palu_14.tif,palu,2,10,1,
0,0.121192094,0.079370574,0.023706459,0.111617195,0.540015736,0,0.124097942,-0.310616755,0.215851342,0.227174976,0.227174976,0.772825024,palu_16.tif,palu,2,10,1,
0,0.322564753,0.116921532,0.082608758,0.183584053,0,0,0.294320905,-0.21673538,0.120534771,0.493851195,0.493851195,0.506148805,palu_17.tif,palu,2,10,1,
0,0.252767091,0.123858688,0.068012367,0.245286456,0.000254632,0,0.309820766,-0.265198677,0.096171677,0.501691821,0.501691821,0.498308179,palu_19.tif,palu,2,10,1,
0,0.341745495,0.1855864,0.039559096,0.168246093,0.051167307,0.070318804,0.143376806,-0.049460468,0.089411261,0.368522302,0.438841106,0.561158894,palu_2.tif,palu,2,10,1,
0,0.501393318,0.115422249,0.043122292,0.197093964,0,0,0.142968178,-0.103091355,0.33285021,0.301512718,0.301512718,0.698487282,palu_20.tif,palu,2,10,1,
9.54E-06,0.50891304,0.137185097,0.067133904,0.124188423,0,0,0.16257,-0.097667924,0.244237092,0.366889,0.366889,0.633111,palu_21.tif,palu,2,10,1,
0.034742355,0.396706581,0.062099457,0.06465435,0.146531105,0.19451046,0,0.100755692,-0.14027493,0.351211143,0.227509499,0.227509499,0.772490501,palu_22.tif,palu,2,10,1,
0.020731926,0.192365646,0.017246246,0.030417442,0.194129944,0.443205833,0,0.101902962,-0.044205944,0.294120495,0.14956665,0.14956665,0.85043335,palu_23.tif,palu,2,10,1,
0,0.090086197,0.168057622,0.083088467,0.126029085,0,0.00637786,0.526360768,-0.508587161,-0.13361647,0.777506857,0.783884718,0.216115282,palu_24.tif,palu,2,10,1,
0,0.24885273,0.150562286,0.081640244,0.158214569,0.000365257,0,0.360364914,-0.33493415,0.052117338,0.592567444,0.592567444,0.407432556,palu_25.tif,palu,2,10,1,
0,0.145698547,0.134336472,0.0670681,0.155813217,0,0.093841553,0.403242111,-0.332528021,-0.042753474,0.604646683,0.698488235,0.301511765,palu_26.tif,palu,2,10,1,
0,0.040314536,0.207353152,0.06773769,0.107182436,0,0,0.577412187,-0.502660197,-0.289703426,0.852503028,0.852503028,0.147496972,palu_27.tif,palu,2,10,1,
0,0.153630257,0.148541451,0.06565094,0.162348747,0.001420975,0,0.468407631,-0.475819487,-0.026032856,0.682600021,0.682600021,0.317399979,palu_28.tif,palu,2,10,1,
0,0.023896217,0.247741699,0.074362755,0.15763855,0.000927925,0,0.495432854,-0.463196858,-0.262041148,0.817537308,0.817537308,0.182462692,palu_29.tif,palu,2,10,1,
0.023771503,0.351483868,0.064107876,0.04523373,0.366697015,0,0,0.148706008,-0.021663603,0.340899093,0.258047614,0.258047614,0.741952386,palu_3.tif,palu,2,10,1,
0,0.137121201,0.123719215,0.069169044,0.103813171,0.152262688,0,0.41391468,-0.562492907,-0.034880197,0.60680294,0.60680294,0.39319706,palu_30.tif,palu,2,10,1,
0,0.158287048,0.04902935,0.074189186,0.117627144,0,0,0.600867271,-0.556822254,-0.00501782,0.724085808,0.724085808,0.275914192,palu_31.tif,palu,2,10,1,
0,0.094041824,0.217033386,0.07555294,0.212722778,0,0,0.400649071,-0.38370282,-0.116914838,0.693235397,0.693235397,0.306764603,palu_32.tif,palu,2,10,1,
0,0.219171471,0.029434993,0.098796084,0.146715223,0,0,0.50588223,-0.449445444,0.048808725,0.634113307,0.634113307,0.365886693,palu_33.tif,palu,2,10,1,
1.06E-05,0.071381595,0.142801876,0.057655593,0.087720876,0.005355191,0,0.63507423,-0.590877621,-0.269915852,0.835531699,0.835531699,0.164468301,palu_34.tif,palu,2,10,1,
0,0.107097626,0.03231144,0.00375843,0.1049366,0.660572052,0,0.091323853,-0.359290855,0.322881476,0.127393723,0.127393723,0.872606277,palu_35.tif,palu,2,10,1,
0,0.208658729,0.145927438,0.045584068,0.232939344,0,0,0.366890421,-0.330470719,0.086135578,0.558401927,0.558401927,0.441598073,palu_37.tif,palu,2,10,1,
0.012328148,0.542388916,0.019612312,0.054983139,0.309169769,0.037121773,0,0.024395943,0.051170988,0.51052605,0.098991394,0.098991394,0.901008606,palu_38.tif,palu,2,10,1,
0,0.232002258,0.100964546,0.082018852,0.249617577,0.004449844,0,0.330946922,-0.292090539,0.113849629,0.513930321,0.513930321,0.486069679,palu_39.tif,palu,2,10,1,
0,0.279639244,0.030210495,0.068608284,0.241891861,0,0,0.379650116,-0.264946882,0.142280578,0.478468895,0.478468895,0.521531105,palu_41.tif,palu,2,10,1,
0,0.266533852,0.074611664,0.091551781,0.173653603,0,0.003165245,0.390483856,-0.285089605,0.077065111,0.556647301,0.559812546,0.440187454,palu_42.tif,palu,2,10,1,
6.29E-05,0.097892361,0.104523619,0.04841877,0.081620839,0.012856229,0.340035803,0.314589435,0.175401834,-0.46249449,0.467531823,0.807567626,0.192432374,palu_43.tif,palu,2,10,1,
0,0.158068657,0.036186218,0.070590973,0.174852371,0,0,0.560301781,-0.535073395,0.004250265,0.667078972,0.667078972,0.332921028,palu_44.tif,palu,2,10,1,
0,0.251274109,0.134706497,0.043197632,0.154465675,0,0.006277084,0.410079002,-0.352271759,0.058470524,0.587983131,0.594260216,0.405739784,palu_45.tif,palu,2,10,1,
0.010501862,0.295017242,0.022248268,0.057031631,0.260575294,0.270988464,0,0.083637238,-0.105566625,0.452608468,0.162917137,0.162917137,0.837082863,palu_46.tif,palu,2,10,1,
0,0.086428642,0.220013618,0.067320824,0.09726429,0,0,0.528972626,-0.462921213,-0.26694978,0.816307068,0.816307068,0.183692932,palu_47.tif,palu,2,10,1,
0.045236588,0.271016121,0.022375107,0.036122322,0.200532913,0.254175186,0.001749992,0.168791771,-0.138759032,0.438432881,0.2272892,0.229039192,0.770960808,palu_49.tif,palu,2,10,1,
0,0.080112457,0.134850502,0.071565628,0.098906517,0.082203865,0,0.532361031,-0.529078451,-0.193360914,0.738777161,0.738777161,0.261222839,palu_52.tif,palu,2,10,1,
0,0.031373024,0.213154793,0.073705673,0.230284691,0,0,0.451481819,-0.409268794,-0.176011973,0.738342285,0.738342285,0.261657715,palu_54.tif,palu,2,10,1,
0,0.071500778,0.159337997,0.082143784,0.131899834,0,0,0.555117607,-0.517646125,-0.165581875,0.796599388,0.796599388,0.203400612,palu_56.tif,palu,2,10,1,
0,0.100912094,0.148324013,0.064866066,0.199626923,0.001873016,0,0.484397888,-0.507099356,-0.076490294,0.697587967,0.697587967,0.302412033,palu_57.tif,palu,2,10,1,
0.002980241,0.144762453,0.099500941,0.057585881,0.177960905,0.003972065,0,0.513237514,-0.525068692,-0.03223155,0.670324336,0.670324336,0.329675664,palu_58.tif,palu,2,10,1,
0.012671483,0.324234318,0.138136042,0.070800849,0.112785447,0,0,0.341371862,-0.290406568,0.100201335,0.550308752,0.550308752,0.449691248,palu_59.tif,palu,2,10,1,
0.000990948,0.456606591,0.087772956,0.079644298,0.128526884,0,0,0.246458324,-0.219664928,0.264035659,0.413875577,0.413875577,0.586124423,palu_61.tif,palu,2,10,1,
0,0.402519307,0.091962393,0.053105962,0.141544587,0,0,0.310867751,-0.292636578,0.217842036,0.455936106,0.455936106,0.544063894,palu_63.tif,palu,2,10,1,
0.009778501,0.438993446,0.121122327,0.067796967,0.140840071,9.57E-07,0,0.221467732,-0.180594197,0.247501929,0.410387026,0.410387026,0.589612974,palu_64.tif,palu,2,10,1,
0,0.252374444,0.027082486,0.075844972,0.3781077,0,0,0.266590398,-0.048901802,0.280051738,0.369517855,0.369517855,0.630482145,palu_65.tif,palu,2,10,1,
0.005814619,0.334429753,0.164355252,0.062695267,0.072610732,0.000195505,0.064287921,0.29561095,-0.295417377,0.064801822,0.522661468,0.58694939,0.41305061,palu_66.tif,palu,2,10,1,
0,0.332441331,0.086804823,0.046359826,0.227063622,0,0,0.307330398,-0.217941307,0.209372967,0.440495047,0.440495047,0.559504953,palu_67.tif,palu,2,10,1,
0,0.354139205,0.020837665,0.053347933,0.267884224,0,0.095663263,0.20812771,0.023296419,0.224612327,0.282313308,0.377976571,0.622023429,palu_69.tif,palu,2,10,1,
0,0.459262121,0.118421228,0.13365668,0.149346153,0,0,0.139313818,-0.160587652,0.269359593,0.391391727,0.391391727,0.608608273,panama_city_1.tif,panama,2,10,1,
0,0.168206215,0.401277542,0.036185265,0.042071342,0.037317276,0,0.31494236,-0.431001054,-0.204678681,0.752405167,0.752405167,0.247594833,panama_city_10.tif,panama,2,10,1,
0,0.22100034,0.265158827,0.242850222,0.074247256,0,0,0.196743356,-0.396698027,-0.00352992,0.704752404,0.704752404,0.295247596,panama_city_11.tif,panama,2,10,1,
0,0.368492126,0.059733391,0.064921379,0.313815117,0.014744759,0,0.178293228,-0.073266318,0.335276865,0.302947998,0.302947998,0.697052002,panama_city_12.tif,panama,2,10,1,
0.006366888,0.225349292,0.143332221,0.139711983,0.325061275,0.00957322,0.030608936,0.119996185,-0.050575683,0.180168668,0.403040389,0.433649325,0.566350675,panama_city_13.tif,panama,2,10,1,
0,0.015262604,0.093108177,0.017633438,0.001893997,0.871805191,0,0.000296593,-0.471614795,0.651002532,0.111038208,0.111038208,0.888961792,panama_city_14.tif,panama,2,10,1,
0,0.172274918,0.043146216,0.037202906,0.732110466,0,0,0.015265494,0.330780053,0.622906711,0.095614616,0.095614616,0.904385384,panama_city_15.tif,panama,2,10,1,
0.02918911,0.244374275,0.159734726,0.093668938,0.356300354,0.000454903,0,0.116277695,-0.086066747,0.230977508,0.369681358,0.369681358,0.630318642,panama_city_17.tif,panama,2,10,1,
0,0.123830795,0.290049553,0.17777729,0.182995796,0,0,0.225346565,-0.280917156,-0.141858972,0.693173409,0.693173409,0.306826591,panama_city_18.tif,panama,2,10,1,
0,0.244254112,0.227254868,0.140685081,0.180997849,0,0,0.20680809,-0.272497119,0.048033997,0.574748039,0.574748039,0.425251961,panama_city_19.tif,panama,2,10,1,
0,0.36544323,0.017087936,0.024240494,0.559339523,0.007906914,0,0.025981903,0.17353971,0.564086501,0.067310333,0.067310333,0.932689667,panama_city_20.tif,panama,2,10,1,
0,0.261032147,0.410175935,0.082795459,0.202471552,0.008848224,0,0.034676684,-0.33216037,0.01134395,0.527648078,0.527648078,0.472351922,panama_city_21.tif,panama,2,10,1,
0,0.164000364,0.22988257,0.266347521,0.162221446,0.007189395,0,0.170358704,-0.366080086,-0.013399714,0.666588795,0.666588795,0.333411205,panama_city_22.tif,panama,2,10,1,
0,0.139471049,0.384936432,0.066752186,0.333114288,0.011477458,0,0.064248586,-0.324784481,0.10680326,0.515937205,0.515937205,0.484062795,panama_city_23.tif,panama,2,10,1,
0,0.287089348,0.298376083,0.111927032,0.127926826,0,0,0.17468071,-0.31417966,0.034195846,0.584983826,0.584983826,0.415016174,panama_city_26.tif,panama,2,10,1,
0,0.085133553,0.143663406,0.032256126,0.031335831,0.660981178,0,0.046629906,-0.404158785,0.285840628,0.222549438,0.222549438,0.777450562,panama_city_27.tif,panama,2,10,1,
0,0.09632206,0.2631464,0.203229904,0.142338753,0.003240585,0,0.291722298,-0.360728528,-0.187739044,0.758098602,0.758098602,0.241901398,panama_city_28.tif,panama,2,10,1,
0.001214048,0.254082273,0.005657293,0.015468863,0.701004618,0.00510606,0,0.017466845,0.299046492,0.572315125,0.038593001,0.038593001,0.961406999,panama_city_29.tif,panama,2,10,1,
0.00428966,0.609630467,0.015611768,0.049213785,0.092548123,0.208763762,0.000241281,0.019701154,-0.071525065,0.705525412,0.084526707,0.084767988,0.915232012,panama_city_30.tif,panama,2,10,1,
0,0.284615216,0.060659063,0.118769843,0.424103213,0.000658052,0,0.111194613,0.065063109,0.326864281,0.290623519,0.290623519,0.709376481,panama_city_32.tif,panama,2,10,1,
0,0.322773535,0.058572262,0.066692861,0.428265978,0.003395106,0,0.120300257,0.072893093,0.344860846,0.245565381,0.245565381,0.754434619,panama_city_33.tif,panama,2,10,1,
0,0.199973106,0.221003532,0.163486481,0.232954025,0.010673523,0,0.171909332,-0.262236598,0.044801061,0.556399345,0.556399345,0.443600655,panama_city_35.tif,panama,2,10,1,
0,0.298582362,0.434993205,0.113941301,0.132467396,0.000242234,0,0.019773502,-0.250284433,-0.040922017,0.568708008,0.568708008,0.431291992,panama_city_36.tif,panama,2,10,1,
0,0.31180313,0.27577926,0.157804234,0.015863206,0.049022104,0,0.189728066,-0.364030058,-0.011327717,0.62331156,0.62331156,0.37668844,panama_city_37.tif,panama,2,10,1,
0,0.11402781,0.080421721,0.1495346,0.592130159,0.00077821,0,0.0631075,0.159051004,0.43387475,0.293063821,0.293063821,0.706936179,panama_city_38.tif,panama,2,10,1,
0.001418114,0.141235352,0.081059456,0.036569595,0.193264961,0.446464539,0,0.099987984,-0.076650839,0.250944216,0.217617035,0.217617035,0.782382965,panama_city_39.tif,panama,2,10,1,
0.014510155,0.299469948,0.033195496,0.031946182,0.016426086,0.598163605,0,0.006288528,-0.339210439,0.454663568,0.071430206,0.071430206,0.928569794,panama_city_4.tif,panama,2,10,1,
0,0.235361324,0.235949741,0.14721503,0.230919104,0.001565935,0,0.148988866,-0.260814544,0.117381716,0.532153637,0.532153637,0.467846363,panama_city_41.tif,panama,2,10,1,
0,0.073326136,0.009073379,0,0.025509221,0.889143417,0,0.002947847,-0.447520378,0.624775533,0.012021225,0.012021225,0.987978775,panama_city_42.tif,panama,2,10,1,
0,0.343074799,0.164678574,0.252286911,0.072615623,0.06135273,0,0.105991364,-0.323901196,0.174175704,0.522956848,0.522956848,0.477043152,panama_city_45.tif,panama,2,10,1,
0,0.389930143,0.084126553,0.077798918,0.206308562,0.011882793,0,0.229953031,-0.184467167,0.271615171,0.391878502,0.391878502,0.608121498,panama_city_46.tif,panama,2,10,1,
